Id,Url,Brand,Model,Year,EngineVolume,Power,Drive,Mileage,Price,Region,Engine,Transmission
8500,https://shahty.drom.ru/nissan/qashqai/49115864.html,4,49,2021,2.0,144,1,7500.0,2285000,142,1,1
8500,https://samara.drom.ru/mazda/cx-5/49120541.html,3,46,2021,2.5,194,3,3500.0,3100000,136,1,4
8501,https://barnaul.drom.ru/mazda/cx-5/48977103.html,3,46,2020,2.5,194,3,36000.0,2495000,10,1,4
8502,https://samara.drom.ru/mazda/cx-5/49120375.html,3,46,2021,2.5,194,3,3153.0,3189900,136,1,4
8503,https://krasnodar.drom.ru/nissan/qashqai/49115540.html,4,49,2021,2.0,144,1,22000.0,2050000,13,1,1
8503,https://tyumen.drom.ru/mazda/cx-5/48588313.html,3,46,2021,2.5,194,3,12960.0,3650000,43,1,4
8504,https://oktyabrsk.drom.ru/nissan/qashqai/49115359.html,4,49,2020,1.2,115,1,67000.0,1790000,267,1,2
8506,https://barnaul.drom.ru/nissan/x-trail/48836180.html,4,55,2020,2.5,171,3,38000.0,2655000,10,1,1
8507,https://tyumen.drom.ru/nissan/x-trail/49114304.html,4,55,2022,2.5,171,3,2373.0,3650000,43,1,1
8507,https://moscow.drom.ru/mazda/cx-9/49117564.html,3,32,2021,2.5,231,3,22424.0,4670000,22,1,4
8508,https://vladivostok.drom.ru/mazda/cx-5/48947154.html,3,46,2020,2.5,230,3,20000.0,2300000,150,1,4
8508,https://barnaul.drom.ru/nissan/note/48985748.html,4,50,2021,1.2,82,1,11000.0,1690000,10,1,4
8509,https://chelyabinsk.drom.ru/mazda/cx-9/48846280.html,3,32,2021,2.5,231,3,57379.0,4950000,41,1,4
8510,https://chelyabinsk.drom.ru/mazda/mazda6/48866854.html,3,22,2021,2.5,194,1,32980.0,2810000,41,1,4
8512,https://poykovskiy.drom.ru/mazda/cx-5/48753088.html,3,46,2020,2.5,194,3,35000.0,3500000,134,1,4
8513,https://irkutsk.drom.ru/nissan/murano/47781166.html,4,61,2020,3.5,249,3,20000.0,3249000,40,1,1
8513,https://pskov.drom.ru/mazda/cx-5/48415495.html,3,46,2020,2.0,150,1,24976.0,2515000,99,1,4
8514,https://bryansk.drom.ru/mazda/mazda6/48415305.html,3,22,2020,2.5,194,1,46185.0,2495000,151,1,4
8515,https://voronezh.drom.ru/mazda/mazda6/48414855.html,3,22,2021,2.0,150,1,33000.0,2260000,44,1,4
8516,https://krasnoyarsk.drom.ru/nissan/x-trail/48329610.html,4,55,2020,2.0,144,3,32800.0,2099000,18,1,1
8516,https://moscow.drom.ru/mazda/mazda6/48412867.html,3,22,2021,2.0,150,1,54169.0,2064000,22,1,4
8517,https://moscow.drom.ru/nissan/x-trail/49112212.html,4,55,2022,2.0,144,1,2585.0,3050000,22,1,1
8517,https://kazan.drom.ru/mazda/cx-5/48068349.html,3,46,2020,2.0,150,3,50200.0,2620000,141,1,4
8518,https://sovetskiy.drom.ru/mazda/mazda6/47390096.html,3,22,2021,2.0,150,1,35000.0,2450000,182,1,4
8518,https://barnaul.drom.ru/nissan/terrano/46933657.html,4,68,2020,2.0,143,3,45203.0,1797000,10,1,4
8519,https://moscow.drom.ru/mazda/mazda6/49087109.html,3,22,2020,2.5,194,1,47300.0,2250000,22,1,4
8520,https://krasnodar.drom.ru/mazda/mazda6/49087040.html,3,22,2020,2.0,150,1,50460.0,2300000,13,1,4
8521,https://samara.drom.ru/mazda/mazda6/49086996.html,3,22,2021,2.5,194,1,22500.0,2993400,136,1,4
8523,https://novosibirsk.drom.ru/mazda/cx-5/49084976.html,3,46,2022,2.5,194,3,10.0,4050000,23,1,4
8524,https://chelyabinsk.drom.ru/mazda/cx-5/48906994.html,3,46,2020,2.0,150,1,25484.0,2620000,41,1,4
8526,https://kemerovo.drom.ru/mazda/cx-9/49082476.html,3,32,2021,2.5,231,3,2400.0,5799000,21,1,4
8527,https://krasnodar.drom.ru/mazda/mazda6/48645666.html,3,22,2021,2.0,150,1,23881.0,1990000,13,1,4
8528,https://petrovsk.drom.ru/mazda/mazda6/49080277.html,3,22,2020,2.5,194,1,13600.0,3200000,604,1,4
8529,https://minusinsk.drom.ru/mazda/cx-5/49079609.html,3,46,2021,2.5,194,3,13000.0,3500000,361,1,4
8530,https://novosibirsk.drom.ru/mazda/cx-9/48299101.html,3,32,2021,2.5,231,3,17000.0,5099000,23,1,4
8531,https://habarovsk.drom.ru/mazda/cx-30/48659957.html,3,92,2020,2.0,156,1,12000.0,1498999,192,1,4
8532,https://tula.drom.ru/mazda/mazda6/49127299.html,3,22,2021,2.5,231,1,10866.0,3349000,132,1,4
8533,https://novosibirsk.drom.ru/mazda/cx-5/49127044.html,3,46,2021,2.5,194,3,18000.0,3390000,23,1,4
8534,https://nizhnevartovsk.drom.ru/mazda/cx-5/48355444.html,3,46,2021,2.0,150,3,1000.0,3450000,110,1,4
8535,https://ufa.drom.ru/mazda/cx-5/49125874.html,3,46,2020,2.5,194,3,38000.0,2850000,84,1,4
8536,https://ufa.drom.ru/mazda/cx-5/49125406.html,3,46,2021,2.5,194,3,28632.0,3550000,84,1,4
8537,https://irkutsk.drom.ru/mazda/cx-5/49079981.html,3,46,2021,2.0,150,3,13000.0,3500000,40,1,4
8538,https://omsk.drom.ru/mazda/cx-5/49124993.html,3,46,2020,2.5,194,3,31500.0,3690000,16,1,4
8540,https://krasnoyarsk.drom.ru/mazda/cx-30/46244150.html,3,92,2020,2.0,150,1,13272.0,2490000,18,1,4
8541,https://vladivostok.drom.ru/mazda/cx-5/49123678.html,3,46,2020,2.0,150,3,11000.0,3000000,150,1,4
8542,https://krasnoyarsk.drom.ru/mazda/mazda3/49122966.html,3,25,2021,2.5,186,1,29000.0,2350000,18,1,5
8543,https://ekaterinburg.drom.ru/mazda/cx-30/47450311.html,3,92,2021,2.0,150,1,7800.0,2577000,33,1,4
8544,https://kemerovo.drom.ru/mazda/cx-30/49073958.html,3,92,2020,2.0,150,1,41000.0,2299000,21,1,4
8547,https://habarovsk.drom.ru/mazda/cx-3/46791385.html,3,90,2021,1.5,111,1,14000.0,1499000,192,1,4
8548,https://samara.drom.ru/mazda/cx-5/48792803.html,3,46,2021,2.5,194,3,3600.0,3199000,136,1,4
8549,https://moscow.drom.ru/mazda/cx-5/48792476.html,3,46,2020,2.5,194,3,6121.0,3500000,22,1,4
8550,https://tyumen.drom.ru/mazda/cx-5/48446211.html,3,46,2021,2.5,194,3,6000.0,4130000,43,1,4
8551,https://chelyabinsk.drom.ru/mazda/mazda6/48870014.html,3,22,2021,2.5,194,1,24601.0,2830000,41,1,4
8552,https://ekaterinburg.drom.ru/mazda/cx-5/49116801.html,3,46,2021,2.5,194,3,49000.0,3440000,33,1,4
8553,https://krasnodar.drom.ru/mazda/cx-5/48956365.html,3,46,2020,2.5,194,3,29000.0,2980000,13,1,4
8554,https://novosibirsk.drom.ru/mazda/cx-5/49115052.html,3,46,2021,2.0,150,3,22500.0,2990000,23,1,4
8556,https://kemerovo.drom.ru/mazda/cx-9/49114485.html,3,32,2022,2.5,231,3,13100.0,6500000,21,1,4
8557,https://tyumen.drom.ru/mazda/cx-5/48928005.html,3,46,2021,2.0,150,1,5620.0,3099000,43,1,4
8558,https://krasnoyarsk.drom.ru/mazda/mazda6/47201486.html,3,22,2020,2.5,194,1,110000.0,2500000,18,1,4
8559,https://vladivostok.drom.ru/mazda/mazda3/49112616.html,3,25,2021,1.5,111,3,8000.0,1490000,150,1,4
8561,https://blagoveshchensk.drom.ru/mazda/cx-9/47931239.html,3,32,2020,2.5,231,3,22000.0,4700000,201,1,4
8563,https://novomoskovsk.drom.ru/mazda/cx-5/49112256.html,3,46,2020,2.5,194,3,61009.0,2679000,289,1,4
8564,https://kemerovo.drom.ru/mazda/cx-5/49112000.html,3,46,2021,2.5,194,3,8000.0,4050000,21,1,4
8565,https://irkutsk.drom.ru/mazda/cx-9/46245211.html,3,32,2020,2.5,231,3,33500.0,4800000,40,1,4
8572,https://minvody.drom.ru/mazda/cx-5/48782735.html,3,46,2021,2.0,150,1,18992.0,2769000,205,1,4
8573,https://krasnodar.drom.ru/mazda/cx-5/48775246.html,3,46,2021,2.0,150,3,20000.0,2900000,13,1,4
8574,https://spb.drom.ru/mazda/mazda6/48772266.html,3,22,2020,2.0,150,1,30000.0,2300000,25,1,4
8575,https://moscow.drom.ru/mazda/mazda6/48771823.html,3,22,2021,2.0,150,1,44959.0,2346000,22,1,4
8576,https://spb.drom.ru/mazda/cx-5/48428594.html,3,46,2021,2.5,194,3,6774.0,3050000,25,1,4
8577,https://krasnoyarsk.drom.ru/mazda/mazda6/48093044.html,3,22,2020,2.5,194,1,50000.0,2890000,18,1,4
8578,https://moscow.drom.ru/mazda/cx-5/48090513.html,3,46,2021,2.0,150,1,23000.0,3070000,22,1,4
8579,https://omsk.drom.ru/mazda/cx-30/47163392.html,3,92,2021,2.0,150,3,1650.0,2999999,16,1,4
8580,https://tyumen.drom.ru/mazda/cx-5/47085054.html,3,46,2020,2.5,194,3,34000.0,3715000,43,1,4
8581,https://habarovsk.drom.ru/mazda/cx-9/46785036.html,3,32,2020,2.5,231,3,58000.0,3790000,192,1,4
8583,https://izhevsk.drom.ru/mazda/cx-5/46420784.html,3,46,2020,2.0,150,3,60260.0,2593000,74,1,4
8584,https://spb.drom.ru/mazda/mazda6/46418002.html,3,22,2021,2.5,194,1,28000.0,2569000,25,1,4
8585,https://moscow.drom.ru/mazda/cx-5/49110877.html,3,46,2021,2.5,194,3,49896.0,3330000,22,1,4
8586,https://chelyabinsk.drom.ru/mazda/cx-5/49110276.html,3,46,2021,2.5,194,3,49000.0,3200000,41,1,4
8587,https://moscow.drom.ru/mazda/mazda6/49109944.html,3,22,2022,2.5,194,1,13488.0,3399000,22,1,4
8588,https://surgut.drom.ru/mazda/cx-5/48800997.html,3,46,2021,2.5,194,3,20.0,3850000,19,1,4
8589,https://surgut.drom.ru/mazda/cx-5/47779108.html,3,46,2021,2.5,194,3,5836.0,3550000,19,1,4
8590,https://moscow.drom.ru/mazda/mazda6/49108713.html,3,22,2020,2.5,194,1,16943.0,2762000,22,1,4
8591,https://spb.drom.ru/mazda/mazda6/48070168.html,3,22,2021,2.5,194,1,18001.0,2549000,25,1,4
8592,https://moscow.drom.ru/mazda/cx-5/49100405.html,3,46,2021,2.0,150,1,5570.0,2980000,22,1,4
8593,https://mirniy.drom.ru/mazda/cx-5/46807615.html,3,46,2020,2.0,150,3,7000.0,2850000,473,1,4
8594,https://moscow.drom.ru/mazda/mazda6/46405818.html,3,22,2020,2.5,194,1,86000.0,2620000,22,1,4
8595,https://kirov.drom.ru/mazda/cx-5/45844211.html,3,46,2021,2.5,194,3,17000.0,3350000,318,1,4
8596,https://spb.drom.ru/mazda/cx-5/49099895.html,3,46,2020,2.0,150,3,43336.0,2595000,25,1,4
8597,https://moscow.drom.ru/mazda/cx-9/49097441.html,3,32,2020,2.5,231,3,23000.0,4350000,22,1,4
8598,https://ufa.drom.ru/mazda/cx-5/49096789.html,3,46,2021,2.0,150,3,47850.0,3350000,84,1,4
8599,https://barnaul.drom.ru/mazda/cx-5/48222304.html,3,46,2021,2.0,150,1,14900.0,2760000,10,1,5
8600,https://stavropol.drom.ru/mazda/mazda6/49094077.html,3,22,2020,2.0,150,1,18500.0,2450000,42,1,4
8602,https://abakan.drom.ru/mazda/cx-5/49091314.html,3,46,2020,2.0,150,1,107700.0,2450000,147,1,4
8603,https://samara.drom.ru/mazda/cx-5/48758540.html,3,46,2021,2.5,194,3,0.0,3060000,136,1,4
8604,https://krasnoyarsk.drom.ru/mazda/mazda6/49090906.html,3,22,2021,2.5,231,1,983.0,3355000,18,1,4
8605,https://novosibirsk.drom.ru/mazda/cx-5/48684563.html,3,46,2021,2.5,194,3,36000.0,2750000,23,1,4
8606,https://himki.drom.ru/mazda/cx-5/49088970.html,3,46,2021,2.0,150,3,12376.0,2978000,176,1,4
8608,https://spb.drom.ru/mazda/cx-5/48757135.html,3,46,2022,2.5,194,3,60.0,3419000,25,1,4
8609,https://spb.drom.ru/mazda/cx-5/48757142.html,3,46,2020,2.5,194,3,23642.0,2969000,25,1,4
8610,https://stupino.drom.ru/mazda/mazda6/48756618.html,3,22,2020,2.0,150,1,47500.0,2130000,605,1,4
8611,https://arhangelsk.drom.ru/mazda/cx-5/48351137.html,3,46,2021,2.0,150,3,17502.0,2980000,575,1,4
8612,https://salehard.drom.ru/mazda/cx-5/47677947.html,3,46,2021,2.5,194,3,5500.0,3000000,208,1,4
8618,https://moscow.drom.ru/mazda/cx-5/49037925.html,3,46,2021,2.0,150,3,485.0,2599000,22,1,4
8620,https://moscow.drom.ru/mazda/mazda3/48779576.html,3,25,2020,2.5,186,3,6000.0,1999000,22,1,5
8621,https://krasnodar.drom.ru/mazda/cx-5/47972808.html,3,46,2020,2.5,194,3,13000.0,3133000,13,1,4
8627,https://krasnoyarsk.drom.ru/mazda/cx-5/47803044.html,3,46,2021,2.5,194,3,17504.0,3200000,18,1,4
8628,https://kemerovo.drom.ru/mazda/mazda6/49011020.html,3,22,2021,2.0,150,1,21000.0,2400000,21,1,4
8629,https://novosibirsk.drom.ru/mazda/cx-5/49031058.html,3,46,2020,2.5,194,3,43100.0,3250000,23,1,4
8630,https://krasnoyarsk.drom.ru/mazda/cx-5/48321167.html,3,46,2020,2.5,194,3,47300.0,3085000,18,1,4
8632,https://himki.drom.ru/mazda/mazda6/49077310.html,3,22,2020,2.5,189,1,30000.0,2750000,176,1,4
8633,https://tula.drom.ru/mazda/cx-5/48733774.html,3,46,2020,2.5,194,3,15577.0,3749000,132,1,4
8634,https://irkutsk.drom.ru/mazda/cx-5/47930048.html,3,46,2020,2.5,194,3,25000.0,2900000,40,1,4
8635,https://spb.drom.ru/mazda/cx-30/49076638.html,3,92,2021,2.5,227,3,13500.0,2490000,25,1,5
8636,https://moscow.drom.ru/mazda/cx-9/49076408.html,3,32,2021,2.5,231,3,21357.0,4272000,22,1,4
8637,https://bratsk.drom.ru/mazda/cx-5/48436042.html,3,46,2021,2.0,150,3,1900.0,850000,55,1,4
8638,https://surgut.drom.ru/mazda/mazda6/48620434.html,3,22,2021,2.5,194,1,23917.0,2850000,19,1,4
8639,https://chelyabinsk.drom.ru/mazda/cx-5/49075054.html,3,46,2021,2.5,194,3,14200.0,2990000,41,1,4
8640,https://spb.drom.ru/mazda/mazda6/49074696.html,3,22,2020,2.0,150,1,20000.0,2570000,25,1,4
8641,https://tyumen.drom.ru/mazda/mazda6/49074300.html,3,22,2020,2.5,194,1,29000.0,2900000,43,1,4
8642,https://kemerovo.drom.ru/mazda/cx-5/49074294.html,3,46,2021,2.0,150,1,38400.0,2699000,21,1,4
8643,https://kemerovo.drom.ru/mazda/cx-9/49073892.html,3,32,2021,2.5,231,3,19000.0,5549000,21,1,4
8644,https://kemerovo.drom.ru/mazda/mazda6/49073727.html,3,22,2020,2.5,194,1,70000.0,2499000,21,1,4
8645,https://lipetsk.drom.ru/mazda/mazda6/49072803.html,3,22,2021,2.0,150,1,15500.0,2550000,448,1,4
8646,https://ust-ilimsk.drom.ru/mazda/cx-5/47698055.html,3,46,2020,2.0,150,3,32600.0,2750000,282,1,4
8647,https://noviy-urengoy.drom.ru/mazda/cx-5/48567894.html,3,46,2021,2.0,150,3,45000.0,2990000,103,1,4
8648,https://kirov.drom.ru/mazda/cx-5/48042794.html,3,46,2021,2.0,150,1,8008.0,2948300,318,1,4
8649,https://tyumen.drom.ru/mazda/mazda6/49070353.html,3,22,2021,2.0,150,1,13410.0,2790000,43,1,4
8650,https://irkutsk.drom.ru/mazda/mazda6/48306201.html,3,22,2021,2.0,150,1,10800.0,2590000,40,1,4
8651,https://kemerovo.drom.ru/mazda/cx-5/48912536.html,3,46,2020,2.0,150,3,46500.0,2780000,21,1,4
8652,https://kemerovo.drom.ru/mazda/cx-5/46371425.html,3,46,2020,2.5,194,3,17000.0,3199000,21,1,4
8653,https://krasnoyarsk.drom.ru/mazda/mazda6/49061731.html,3,22,2020,2.0,150,1,23800.0,2450000,18,1,4
8655,https://novosibirsk.drom.ru/mazda/cx-5/48548649.html,3,46,2021,2.5,194,3,13000.0,3599000,23,1,4
8656,https://omsk.drom.ru/mazda/cx-5/47976788.html,3,46,2021,2.0,150,3,700.0,3645000,16,1,4
8659,https://himki.drom.ru/mazda/mazda6/49059583.html,3,22,2021,2.0,150,1,20191.0,2749000,176,1,4
8665,https://moscow.drom.ru/mazda/cx-5/48729448.html,3,46,2020,2.0,150,1,60658.0,2399000,22,1,4
8666,https://moscow.drom.ru/mazda/mazda6/48724236.html,3,22,2020,2.5,231,1,85150.0,2349000,22,1,4
8667,https://moscow.drom.ru/mazda/mazda6/48723963.html,3,22,2021,2.5,194,1,20650.0,2519000,22,1,4
8668,https://voronezh.drom.ru/mazda/cx-9/48723753.html,3,32,2021,2.5,231,3,12263.0,4499000,44,1,4
8669,https://sochi.drom.ru/mazda/cx-5/48723403.html,3,46,2020,2.0,150,1,32774.0,2500000,78,1,4
8671,https://vladivostok.drom.ru/mazda/cx-5/48412478.html,3,46,2021,2.5,194,3,15000.0,3700000,150,1,4
8673,https://vologda.drom.ru/mazda/cx-9/48377187.html,3,32,2021,2.5,231,3,9850.0,5160000,161,1,4
8675,https://novokuznetsk.drom.ru/mazda/mazda6/48036061.html,3,22,2020,2.0,150,1,22000.0,2300000,11,1,4
8676,https://lyubertsy.drom.ru/mazda/cx-5/48027831.html,3,46,2020,2.0,150,1,50361.0,2197000,77,1,4
8723,https://krasnodar.drom.ru/nissan/x-trail/48990731.html,4,55,2020,2.0,144,1,37000.0,2400000,13,1,1
8852,https://vasyurinskaya.drom.ru/mazda/cx-5/49015498.html,3,46,2020,2.5,194,3,46555.0,2525000,606,1,4
8896,https://omsk.drom.ru/nissan/patrol/48663798.html,4,52,2022,4.0,275,3,0.0,7940000,16,1,4
8897,https://tambov.drom.ru/nissan/terrano/47583398.html,4,68,2021,1.6,114,3,31000.0,1499000,155,1,2
8898,https://spb.drom.ru/nissan/qashqai/48726606.html,4,49,2020,2.0,144,3,18000.0,2490000,25,1,1
8899,https://barnaul.drom.ru/nissan/terrano/49061221.html,4,68,2020,2.0,143,3,12000.0,1680000,10,1,2
8900,https://ivanovo.drom.ru/nissan/terrano/49008190.html,4,68,2020,2.0,143,3,34000.0,1360000,439,1,2
8903,https://spb.drom.ru/nissan/qashqai/48717496.html,4,49,2021,2.0,144,3,50.0,3195000,25,1,1
8906,https://moscow.drom.ru/nissan/qashqai/47417459.html,4,49,2021,2.0,144,3,1416.0,2529000,22,1,1
8907,https://sayansk.drom.ru/nissan/x-trail/48669113.html,4,55,2021,2.5,171,3,16000.0,1000000,383,1,1
8908,https://chelyabinsk.drom.ru/nissan/qashqai/48664970.html,4,49,2020,2.0,144,3,75000.0,2400000,41,1,1
8911,https://syktyvkar.drom.ru/nissan/x-trail/48327768.html,4,55,2021,2.5,171,3,18000.0,3300000,249,1,1
8914,https://sovhoza-im-lenina.drom.ru/nissan/qashqai/47978201.html,4,49,2021,2.0,144,1,14000.0,2588000,607,1,1
8915,https://samara.drom.ru/nissan/terrano/47977670.html,4,68,2020,2.0,143,3,31899.0,1660000,136,1,4
8918,https://arhangelsk.drom.ru/nissan/x-trail/46701676.html,4,55,2020,2.0,144,1,58500.0,1900000,575,1,1
8931,https://spb.drom.ru/nissan/qashqai/48349123.html,4,49,2020,2.0,144,3,49062.0,2050000,25,1,1
8932,https://moscow.drom.ru/nissan/qashqai/48348304.html,4,49,2021,2.0,144,3,30864.0,2310700,22,1,1
8933,https://ulyanovsk.drom.ru/nissan/qashqai/48348069.html,4,49,2021,2.0,144,1,19649.0,2310000,219,1,1
8934,https://kazan.drom.ru/nissan/qashqai/48347887.html,4,49,2020,1.2,115,1,49016.0,1719000,141,1,1
8935,https://omsk.drom.ru/nissan/qashqai/48343181.html,4,49,2021,2.0,144,3,10000.0,3000000,16,1,1
8936,https://simferopol.drom.ru/nissan/qashqai/48100006.html,4,49,2021,2.0,144,3,9800.0,2610000,71,1,1
8938,https://spb.drom.ru/nissan/x-trail/47992491.html,4,55,2021,2.5,171,3,19000.0,3100000,25,1,1
8939,https://ekaterinburg.drom.ru/nissan/qashqai/47929546.html,4,49,2020,2.0,144,3,36000.0,2185000,33,1,1
8940,https://barnaul.drom.ru/nissan/qashqai/48473039.html,4,49,2020,2.0,144,3,27000.0,2300000,10,1,1
8941,https://vladivostok.drom.ru/nissan/x-trail/47028283.html,4,55,2020,2.5,171,3,10200.0,2450000,150,1,1
8942,https://surgut.drom.ru/nissan/qashqai/46532158.html,4,49,2021,2.0,144,1,8475.0,2350000,19,1,1
8943,https://surgut.drom.ru/nissan/terrano/48285040.html,4,68,2020,2.0,143,3,87268.0,1600000,19,1,2
8945,https://saratov.drom.ru/nissan/terrano/49033690.html,4,68,2020,2.0,143,3,25567.0,1645000,148,1,2
8946,https://moscow.drom.ru/nissan/murano/49033259.html,4,61,2021,3.5,249,3,32000.0,3000000,22,1,1
8947,https://krasnoyarsk.drom.ru/nissan/terrano/47523163.html,4,68,2020,2.0,143,3,33301.0,1560000,18,1,4
8948,https://moscow.drom.ru/nissan/x-trail/49032790.html,4,55,2020,2.5,171,3,25790.0,2470000,22,1,1
8949,https://barnaul.drom.ru/nissan/x-trail/48388840.html,4,55,2020,2.5,171,3,50000.0,2560000,10,1,1
8950,https://novosibirsk.drom.ru/nissan/qashqai/48414591.html,4,49,2020,2.0,144,3,46000.0,1975000,23,1,1
8951,https://vladivostok.drom.ru/nissan/qashqai/47225225.html,4,49,2021,2.0,144,3,30000.0,2240000,150,1,1
8952,https://novosibirsk.drom.ru/nissan/dayz/48970077.html,4,53,2020,0.7,64,3,11000.0,950000,23,1,1
8953,https://nyagan.drom.ru/nissan/qashqai/49030994.html,4,49,2020,2.0,144,3,19000.0,2250000,479,1,1
8954,https://spb.drom.ru/nissan/x-trail/47643584.html,4,55,2021,2.0,144,3,15000.0,2266947,25,1,1
8956,https://solnechnogorsk.drom.ru/nissan/x-trail/47626427.html,4,55,2020,1.6,130,3,17000.0,1921100,592,2,2
8957,https://irkutsk.drom.ru/nissan/murano/46242671.html,4,61,2021,3.5,249,3,4000.0,3940000,40,1,1
8958,https://novosibirsk.drom.ru/nissan/patrol/48923996.html,4,52,2022,4.0,275,3,0.0,8500000,23,1,4
8959,https://barnaul.drom.ru/nissan/qashqai/48346971.html,4,49,2021,2.0,144,3,4000.0,2300000,10,1,1
8960,https://nizhniy-novgorod.drom.ru/nissan/qashqai/46617535.html,4,49,2020,2.0,144,3,25193.0,2479990,1,1,1
8961,https://spb.drom.ru/nissan/x-trail/46493689.html,4,55,2020,2.0,144,3,61230.0,2150000,25,1,1
8962,https://irkutsk.drom.ru/nissan/x-trail/46398858.html,4,55,2021,2.5,171,3,2242.0,3150000,40,1,1
8964,https://kopeysk.drom.ru/nissan/terrano/45493050.html,4,68,2021,1.6,114,1,2000.0,1500000,226,1,2
8965,https://zvenigorod.drom.ru/nissan/x-trail/48951586.html,4,55,2022,2.0,144,1,2400.0,2900000,608,1,1
8966,https://kirov.drom.ru/nissan/qashqai/48962875.html,4,49,2020,2.0,144,1,76627.0,1899000,318,1,1
8967,https://cherepovets.drom.ru/nissan/qashqai/48961528.html,4,49,2022,1.2,115,1,17300.0,2050000,106,1,2
8968,https://ekaterinburg.drom.ru/nissan/murano/48960937.html,4,61,2020,3.5,249,3,108000.0,3000000,33,1,1
8969,https://moscow.drom.ru/nissan/x-trail/47921246.html,4,55,2021,2.5,171,3,19000.0,2610000,22,1,1
8970,https://magnitogorsk.drom.ru/nissan/x-trail/48960221.html,4,55,2022,2.0,144,1,500.0,2500000,17,1,2
8971,https://krasnodar.drom.ru/nissan/x-trail/48959834.html,4,55,2020,2.5,171,3,28000.0,2790000,13,1,1
8980,https://yaroslavl.drom.ru/nissan/qashqai/48285902.html,4,49,2020,2.0,144,1,12112.0,2149000,95,1,1
8981,https://moscow.drom.ru/nissan/kicks/48285473.html,4,84,2021,1.6,124,1,8500.0,1890000,22,1,5
8983,https://chita.drom.ru/nissan/terrano/47598694.html,4,68,2020,1.6,114,1,34000.0,1500000,31,1,2
8990,https://blagoveshchensk.drom.ru/nissan/murano/47179703.html,4,61,2021,3.5,249,3,25000.0,4150000,201,1,1
8992,https://lipetsk.drom.ru/nissan/x-trail/46279744.html,4,55,2021,2.5,171,3,16500.0,2970000,448,1,1
8996,https://tyumen.drom.ru/nissan/qashqai/47732065.html,4,49,2021,2.0,144,3,37073.0,2435000,43,1,1
8997,https://moscow.drom.ru/nissan/terrano/48971817.html,4,68,2020,1.6,114,1,1500.0,1200000,22,1,2
8998,https://krasnodar.drom.ru/nissan/x-trail/48968210.html,4,55,2020,2.0,144,1,60000.0,2350000,13,1,1
8999,https://novosibirsk.drom.ru/nissan/qashqai/47771492.html,4,49,2021,2.0,144,1,14000.0,2250000,23,1,1
9002,https://simferopol.drom.ru/nissan/qashqai/45957555.html,4,49,2020,2.0,144,1,18000.0,2300000,71,1,1
9004,https://novorossiysk.drom.ru/nissan/x-trail/48983186.html,4,55,2021,2.5,171,3,32006.0,2815000,90,1,1
9005,https://kazan.drom.ru/nissan/x-trail/48982835.html,4,55,2021,2.5,171,3,20082.0,2748356,141,1,1
9006,https://moscow.drom.ru/nissan/terrano/48982713.html,4,68,2020,2.0,143,3,33000.0,1493900,22,1,4
9007,https://noyabrsk.drom.ru/nissan/terrano/48980509.html,4,68,2020,2.0,143,3,40307.0,1850000,355,1,4
9008,https://novosibirsk.drom.ru/nissan/patrol/48546697.html,4,52,2021,4.8,280,3,100.0,7300000,23,1,4
9009,https://vladivostok.drom.ru/nissan/qashqai/48893770.html,4,49,2020,2.0,144,3,51555.0,2200000,150,1,1
9010,https://tomsk.drom.ru/nissan/terrano/48976187.html,4,68,2020,2.0,143,3,13000.0,1650000,12,1,4
9013,https://tomsk.drom.ru/nissan/adwagon/47940119.html,4,59,2020,1.6,109,3,32000.0,1000000,12,1,4
9014,https://habarovsk.drom.ru/nissan/qashqai/48698716.html,4,49,2021,2.0,144,3,41.0,2900000,192,1,1
9015,https://ekaterinburg.drom.ru/nissan/qashqai/48638105.html,4,49,2021,2.0,144,3,46000.0,2341000,33,1,1
9016,https://kirov.drom.ru/nissan/qashqai/48639163.html,4,49,2020,2.0,144,3,21896.0,2280000,318,1,1
9017,https://kazan.drom.ru/nissan/qashqai/48634746.html,4,49,2022,2.0,144,1,765.0,2553000,141,1,1
9018,https://spb.drom.ru/nissan/qashqai/48292262.html,4,49,2021,2.0,144,1,35053.0,1980000,25,1,1
9019,https://belgorod.drom.ru/nissan/terrano/48290552.html,4,68,2021,1.6,114,1,22785.0,1410000,174,1,2
9020,https://engels.drom.ru/nissan/terrano/47728656.html,4,68,2021,1.6,114,3,10000.0,1610000,80,1,2
9022,https://belovo.drom.ru/nissan/qashqai/47333124.html,4,49,2020,2.0,144,1,40000.0,2290000,281,1,1
9023,https://penza.drom.ru/nissan/qashqai/46448372.html,4,49,2020,2.0,144,3,23000.0,2560000,348,1,1
9024,https://barnaul.drom.ru/nissan/qashqai/45983182.html,4,49,2020,2.0,144,3,37000.0,2315000,10,1,1
