Id,Url,Year,EngineVolume,Power,Drive,Mileage,Price
102112,https://voronezh.drom.ru/mazda/mazda6/49131610.html,2019,2.0,0,2,93114,2064000
102113,https://moscow.drom.ru/mazda/mazda6/49131508.html,2016,2.0,150,2,67373,1650000
102114,https://kursk.drom.ru/mazda/cx-5/49122109.html,2018,2.0,150,1,107988,2270000
102115,https://vladivostok.drom.ru/mazda/cx-8/46903738.html,2017,2.2,190,1,41000,2200000
102116,https://ekaterinburg.drom.ru/mazda/cx-5/48103161.html,2017,2.0,150,1,98420,1849000
102117,https://nizhniy-novgorod.drom.ru/mazda/mazda6/48789134.html,2017,2.0,150,2,112783,1708000
102118,https://habarovsk.drom.ru/mazda/cx-5/48515966.html,2018,2.2,175,2,95955,1769000
102119,https://habarovsk.drom.ru/mazda/cx-3/46389077.html,2018,1.8,116,2,14000,1599000
102120,https://vladivostok.drom.ru/mazda/atenza/48852437.html,2018,2.5,190,2,25000,1799990
102121,https://moscow.drom.ru/mazda/mx-5/48446133.html,2019,2.0,184,3,44860,2590000
102122,https://vladivostok.drom.ru/mazda/axela/48059605.html,2017,1.5,111,2,102000,1138000
102123,https://vladivostok.drom.ru/mazda/axela/48235169.html,2017,1.5,105,2,103000,1143000
102124,https://vladivostok.drom.ru/mazda/axela/48129970.html,2018,1.5,111,2,97000,980000
102125,https://vladivostok.drom.ru/mazda/cx-8/49050448.html,2019,2.2,190,2,23150,2080000
102126,https://habarovsk.drom.ru/mazda/axela/49121992.html,2017,1.5,105,2,129000,999000
102127,https://ussuriisk.drom.ru/mazda/cx-5/48795139.html,2018,2.2,190,2,10000,2000000
102128,https://novosibirsk.drom.ru/mazda/mazda6/48202393.html,2019,2.5,194,2,58000,2259000
102129,https://vladivostok.drom.ru/mazda/cx-3/48967104.html,2017,1.5,105,1,123000,1150000
102130,https://habarovsk.drom.ru/mazda/atenza/48419994.html,2015,2.0,155,2,100000,1290000
102131,https://novouralsk.drom.ru/mazda/mazda6/48794600.html,2015,2.5,192,2,104000,1700000
102132,https://naberezhnye-chelny.drom.ru/mazda/cx-9/48792088.html,2018,2.5,231,1,85000,3076000
102133,https://bavly.drom.ru/mazda/axela/48791235.html,2018,1.6,105,2,67000,1150000
102134,https://novosibirsk.drom.ru/mazda/cx-5/49125486.html,2017,2.5,194,1,63000,2530000
102135,https://habarovsk.drom.ru/mazda/demio/48721444.html,2015,1.3,92,1,157000,685000
102136,https://ekaterinburg.drom.ru/mazda/cx-5/49107129.html,2019,2.0,150,2,32000,1680000
102137,https://irkutsk.drom.ru/mazda/cx-5/48048724.html,2017,2.5,184,1,137000,1998000
102138,https://ussuriisk.drom.ru/mazda/biante/48997403.html,2017,2.0,151,2,86000,1285000
102139,https://irkutsk.drom.ru/mazda/cx-5/48916083.html,2017,2.2,175,1,128500,1749000
102140,https://krasnoyarsk.drom.ru/mazda/demio/49124822.html,2018,1.5,110,2,21699,1230000
102141,https://stavropol.drom.ru/mazda/cx-5/48787886.html,2015,2.5,192,1,152528,1650000
102149,https://ussuriisk.drom.ru/mazda/demio/49124272.html,2019,1.5,110,2,107000,930000
102150,https://vladivostok.drom.ru/mazda/cx-5/48544682.html,2019,2.2,190,2,18551,1950000
102151,https://ulan-ude.drom.ru/mazda/carol/48884673.html,2019,0.7,52,2,89000,523000
102152,https://krasnoyarsk.drom.ru/mazda/cx-5/48669506.html,2019,2.5,194,1,32758,3280000
102153,https://vladivostok.drom.ru/mazda/cx-3/48761741.html,2017,1.5,105,1,46400,1355000
102154,https://kazan.drom.ru/mazda/cx-5/49131224.html,2019,2.0,150,1,73265,2550000
102155,https://samara.drom.ru/mazda/mazda6/49130674.html,2016,2.5,192,2,95000,1669900
102156,https://vladivostok.drom.ru/mazda/mazda3/48964601.html,2019,1.8,116,2,28500,1900000
102157,https://vladivostok.drom.ru/mazda/cx-5/48789635.html,2015,2.2,175,1,49500,1700000
102158,https://simferopol.drom.ru/mazda/cx-5/49130101.html,2015,2.0,150,1,59500,1715000
102159,https://novosibirsk.drom.ru/mazda/cx-5/48916177.html,2019,2.5,194,1,43000,2950000
102160,https://novosibirsk.drom.ru/mazda/cx-5/48830777.html,2016,2.5,192,1,92000,1850000
102161,https://krasnoyarsk.drom.ru/mazda/mazda6/49129844.html,2015,2.0,150,2,120100,1540000
102162,https://krasnoyarsk.drom.ru/mazda/mazda3/48466664.html,2018,2.0,155,2,49000,1597000
102163,https://krasnoyarsk.drom.ru/mazda/mazda3/48947539.html,2019,1.5,120,2,35000,1687000
102164,https://krasnoyarsk.drom.ru/mazda/cx-5/48980899.html,2018,2.0,150,2,22000,1957000
102165,https://ussuriisk.drom.ru/mazda/demio/48715613.html,2016,1.5,105,1,80000,955000
102166,https://novosibirsk.drom.ru/mazda/mazda6/48781053.html,2017,2.5,192,2,145000,1700000
102167,https://vladivostok.drom.ru/mazda/cx-3/49051662.html,2018,2.0,150,1,63000,1699000
102168,https://ussuriisk.drom.ru/mazda/cx-5/48397881.html,2018,2.2,190,2,59000,1675000
102169,https://vladivostok.drom.ru/mazda/biante/49030748.html,2016,2.0,151,2,105000,1290000
102170,https://vladivostok.drom.ru/mazda/cx-3/49129020.html,2018,1.5,105,2,34900,1530000
102171,https://krasnoyarsk.drom.ru/mazda/axela/48648828.html,2016,1.5,111,1,98000,1165000
102172,https://vladivostok.drom.ru/mazda/cx-3/49079707.html,2017,1.5,105,1,106000,1400000
102173,https://astrahan.drom.ru/mazda/cx-5/49128598.html,2016,2.5,194,1,120000,1800000
102174,https://novosibirsk.drom.ru/mazda/cx-5/48484532.html,2018,2.0,150,1,30586,2500000
102175,https://irkutsk.drom.ru/mazda/axela/49103530.html,2015,1.5,111,2,69000,1020000
102176,https://krasnoyarsk.drom.ru/mazda/cx-5/46325226.html,2017,2.0,150,2,83000,2440000
102177,https://irkutsk.drom.ru/mazda/mazda6/48851699.html,2017,2.0,150,2,124700,1800000
102178,https://kemerovo.drom.ru/mazda/mazda6/49016450.html,2016,2.5,183,2,95000,1849000
102179,https://vladivostok.drom.ru/mazda/cx-5/48788128.html,2017,2.2,175,1,90000,1685000
102180,https://kemerovo.drom.ru/mazda/cx-5/49072361.html,2019,2.0,150,2,70000,2349000
102181,https://vladivostok.drom.ru/mazda/axela/49019656.html,2016,1.5,111,2,30000,1090000
102182,https://barnaul.drom.ru/mazda/mazda6/48288931.html,2017,2.5,192,2,104000,1937000
102183,https://irkutsk.drom.ru/mazda/axela/49122634.html,2017,1.5,111,2,40000,1318000
102184,https://komsomolsk.drom.ru/mazda/cx-5/48082526.html,2017,2.2,175,1,42000,1830000
102185,https://irkutsk.drom.ru/mazda/axela/48861037.html,2017,1.5,111,2,74000,1228000
102186,https://vladivostok.drom.ru/mazda/axela/48447999.html,2015,1.5,111,1,136000,865000
102187,https://spb.drom.ru/mazda/mazda6/49122413.html,2019,2.5,194,2,55312,2200000
102188,https://vladivostok.drom.ru/mazda/cx-5/49019331.html,2018,2.2,190,1,86000,1730000
102189,https://habarovsk.drom.ru/mazda/cx-3/48783888.html,2017,1.5,105,2,83500,1280000
102190,https://habarovsk.drom.ru/mazda/cx-3/48784460.html,2015,1.5,105,1,32000,1280000
102191,https://spb.drom.ru/mazda/cx-5/49122176.html,2019,2.0,150,1,51000,2609000
102192,https://ussuriisk.drom.ru/mazda/cx-8/48641250.html,2017,2.2,190,1,112000,1950000
102193,https://vladivostok.drom.ru/mazda/biante/46409669.html,2015,2.0,151,2,92000,1250000
102194,https://kemerovo.drom.ru/mazda/mazda6/49073712.html,2019,2.0,150,2,50000,2229000
102195,https://kemerovo.drom.ru/mazda/cx-5/49072337.html,2018,2.0,150,2,131333,2119000
102196,https://novosibirsk.drom.ru/mazda/mazda6/49001996.html,2015,2.5,183,2,54000,1799000
102197,https://novosibirsk.drom.ru/mazda/mazda6/49026177.html,2016,2.5,183,2,51000,1579000
102198,https://vladivostok.drom.ru/mazda/flair_crossover/49132693.html,2015,0.7,52,1,106331,637000
102199,https://ussuriisk.drom.ru/mazda/cx-3/48154162.html,2015,1.5,105,1,100000,1115000
102201,https://kemerovo.drom.ru/mazda/mazda6/48579895.html,2018,2.0,150,2,71000,1850000
102202,https://volgograd.drom.ru/mazda/cx-9/49132547.html,2019,2.5,231,1,64000,3220000
102203,https://habarovsk.drom.ru/mazda/demio/49132403.html,2018,1.3,92,2,59950,869999
102204,https://krasnoyarsk.drom.ru/mazda/demio/48448575.html,2018,1.5,105,2,45000,1098000
102205,https://krasnoyarsk.drom.ru/mazda/axela/48667034.html,2018,1.5,111,2,37000,1079000
102206,https://vladivostok.drom.ru/mazda/cx-3/47734225.html,2017,1.5,105,2,82000,1065000
102207,https://vladivostok.drom.ru/mazda/cx-30/49132224.html,2019,1.8,116,1,41500,1595000
102208,https://vladivostok.drom.ru/mazda/cx-5/48795061.html,2018,2.5,188,1,63000,1899000
102209,https://nakhodka.drom.ru/mazda/cx-5/48553099.html,2018,2.5,190,2,41353,2150000
102210,https://ussuriisk.drom.ru/mazda/cx-3/48154421.html,2015,1.5,105,2,108520,1125000
102211,https://vladivostok.drom.ru/mazda/cx-5/48558617.html,2017,2.2,175,1,117000,1580000
102212,https://ussuriisk.drom.ru/mazda/cx-8/43582904.html,2019,2.2,190,2,28000,1999999
102213,https://simferopol.drom.ru/mazda/mazda6/46266249.html,2017,2.0,150,2,197742,1578000
102214,https://novosibirsk.drom.ru/mazda/mazda6/49123748.html,2016,2.0,150,2,112113,1779000
102215,https://kemerovo.drom.ru/mazda/mazda3/48642991.html,2015,2.0,155,2,48000,1110000
102216,https://vladivostok.drom.ru/mazda/cx-3/48801674.html,2018,1.5,105,2,22000,1495000
102217,https://nizhniy-tagil.drom.ru/mazda/cx-5/48794522.html,2018,2.0,150,1,15708,2514000
102218,https://habarovsk.drom.ru/mazda/cx-5/49123611.html,2017,2.0,155,2,81000,1850000
102219,https://tomsk.drom.ru/mazda/cx-5/48547100.html,2017,2.5,194,1,48000,2499000
102220,https://habarovsk.drom.ru/mazda/cx-5/49123564.html,2017,2.2,175,1,100000,1620000
102221,https://barnaul.drom.ru/mazda/cx-5/48500370.html,2017,2.0,150,1,145000,1950000
102222,https://krasnoyarsk.drom.ru/mazda/cx-9/47548230.html,2019,2.5,231,1,54000,3750000
102223,https://chernogorsk.drom.ru/mazda/axela/48866670.html,2015,1.5,111,2,163000,1100000
102224,https://irkutsk.drom.ru/mazda/cx-8/46980053.html,2018,2.2,190,1,33700,2080000
102225,https://ussuriisk.drom.ru/mazda/cx-5/48965643.html,2018,2.2,175,2,37000,1775000
102226,https://vladivostok.drom.ru/mazda/axela/49123100.html,2018,1.5,111,2,12000,1155000
102227,https://moscow.drom.ru/mazda/cx-5/49123335.html,2016,2.5,192,1,175400,1750000
102228,https://vladivostok.drom.ru/mazda/cx-5/48773639.html,2016,2.0,150,1,100000,940000
102229,https://krasnoyarsk.drom.ru/mazda/cx-5/46699394.html,2019,2.5,192,1,15000,2599000
102230,https://moscow.drom.ru/mazda/cx-5/49123110.html,2018,2.0,150,1,90840,2190000
102231,https://kemerovo.drom.ru/mazda/mazda6/48711123.html,2016,2.5,183,2,98000,1299000
102232,https://vladivostok.drom.ru/mazda/demio/48984254.html,2018,1.5,105,1,70000,949000
102233,https://vladivostok.drom.ru/mazda/cx-5/48945040.html,2015,2.0,150,1,30534,1790000
102234,https://surgut.drom.ru/mazda/mazda6/48373385.html,2018,2.5,192,2,46000,2000000
102235,https://ramenskoe.drom.ru/mazda/mazda3/49120587.html,2018,2.0,155,2,54000,1360000
102236,https://barnaul.drom.ru/mazda/cx-5/48449148.html,2017,2.0,150,1,114000,2287000
102237,https://chita.drom.ru/mazda/demio/47686667.html,2015,1.3,92,2,72433,780000
102238,https://samara.drom.ru/mazda/cx-5/49128010.html,2019,2.5,194,2,60000,2349000
102239,https://vladivostok.drom.ru/mazda/cx-3/48552454.html,2017,1.5,105,1,95000,1210000
102240,https://nizhniy-tagil.drom.ru/mazda/cx-5/46768545.html,2019,2.5,194,1,69000,3250000
102241,https://vladivostok.drom.ru/mazda/axela/49127881.html,2016,1.5,111,2,45000,1139000
102242,https://moscow.drom.ru/mazda/cx-5/48481347.html,2015,2.5,192,1,79328,1399000
102243,https://kansk.drom.ru/mazda/mazda6/48601999.html,2015,2.5,192,2,58064,1990000
102244,https://omsk.drom.ru/mazda/cx-5/48923211.html,2019,2.5,194,1,35000,2865000
102245,https://habarovsk.drom.ru/mazda/axela/47691698.html,2015,2.0,99,2,117000,1000000
102246,https://irkutsk.drom.ru/mazda/cx-5/49127030.html,2016,2.5,192,1,85000,2190000
102247,https://ussuriisk.drom.ru/mazda/cx-5/48377130.html,2017,2.0,155,2,60000,1800000
102248,https://vladivostok.drom.ru/mazda/cx-5/49126934.html,2018,2.2,175,1,80000,1700000
102249,https://novosibirsk.drom.ru/mazda/mazda6/48542495.html,2017,2.5,192,2,74000,1700000
102250,https://habarovsk.drom.ru/mazda/mazda6/48934039.html,2018,2.5,194,2,57000,1885000
102251,https://ulan-ude.drom.ru/mazda/demio/49125960.html,2016,1.3,92,2,110000,730000
102252,https://meget.drom.ru/mazda/familia/48614081.html,2015,1.5,111,2,107000,535000
102254,https://ussuriisk.drom.ru/mazda/cx-3/48975036.html,2015,1.5,105,2,103000,1000000
102255,https://habarovsk.drom.ru/mazda/cx-8/48211435.html,2018,2.2,190,2,32000,2100000
102256,https://kaluga.drom.ru/mazda/cx-5/45737160.html,2018,2.0,150,1,75581,2100000
102257,https://rostov-na-donu.drom.ru/mazda/mazda6/48804721.html,2016,2.5,192,2,117000,1730000
102258,https://krasnoyarsk.drom.ru/mazda/mazda6/48804519.html,2018,2.0,150,2,54000,2100000
102259,https://voronezh.drom.ru/mazda/cx-5/48800771.html,2017,2.0,150,2,110000,2000000
102260,https://moscow.drom.ru/mazda/demio/48800392.html,2018,1.3,92,2,74000,1115000
102261,https://kazan.drom.ru/mazda/mazda6/48799376.html,2015,2.5,192,2,138603,1675823
102262,https://tver.drom.ru/mazda/cx-5/48796004.html,2018,2.5,194,1,58084,2590000
102263,https://spb.drom.ru/mazda/cx-5/48795021.html,2017,2.0,150,1,124360,1575000
102264,https://ulyanovsk.drom.ru/mazda/mazda6/48794818.html,2016,2.5,192,2,140000,1770000
102265,https://nizhniy-novgorod.drom.ru/mazda/cx-5/48458516.html,2016,2.0,0,2,146501,1800000
102266,https://ryazan.drom.ru/mazda/cx-3/48458370.html,2017,1.5,105,2,70000,1590000
102267,https://penza.drom.ru/mazda/mazda6/48457533.html,2017,2.5,192,2,60000,1650000
102268,https://irkutsk.drom.ru/mazda/demio/48456007.html,2015,1.5,105,1,180000,725000
102269,https://saratov.drom.ru/mazda/mazda6/48455146.html,2019,2.5,194,2,29000,2500000
102270,https://habarovsk.drom.ru/mazda/cx-3/48447703.html,2015,1.5,105,2,112000,1200000
102271,https://moscow.drom.ru/mazda/cx-5/48114084.html,2016,2.5,192,1,209944,1555000
102272,https://krasnoyarsk.drom.ru/mazda/demio/48112846.html,2015,1.3,92,2,94000,750000
102273,https://spb.drom.ru/mazda/mazda6/48111348.html,2015,2.5,192,2,181302,1325000
102274,https://omsk.drom.ru/mazda/mazda6/46201209.html,2018,2.0,150,2,37800,2600000
102275,https://krasnoyarsk.drom.ru/mazda/mazda6/46044028.html,2016,2.0,150,2,79700,1650000
102276,https://lipetsk.drom.ru/mazda/demio/45957080.html,2018,1.5,110,2,75000,1052000
102277,https://krasnodar.drom.ru/mazda/flair/45959194.html,2016,0.7,52,2,70000,609000
102278,https://ufa.drom.ru/mazda/biante/45709963.html,2016,2.0,151,2,56000,1309000
102279,https://mihaylovsk-stavropol.drom.ru/mazda/mazda3/45689831.html,2018,2.0,155,2,74561,1450000
102280,https://tyumen.drom.ru/mazda/cx-5/45495016.html,2016,2.5,192,1,98000,1890000
102281,https://novokuznetsk.drom.ru/mazda/mazda6/43000671.html,2017,2.5,192,2,59000,2140000
102282,https://tyumen.drom.ru/mazda/cx-5/27500923.html,2015,2.5,192,1,84000,2500000
102291,https://noyabrsk.drom.ru/mazda/mazda6/49109899.html,2019,2.5,194,2,43500,2790000
102292,https://ussuriisk.drom.ru/mazda/axela/48773056.html,2016,1.5,111,2,91000,1000000
102293,https://tomsk.drom.ru/mazda/mazda6/48997120.html,2016,2.0,150,2,70750,1999999
102294,https://verhoturiye.drom.ru/mazda/cx-5/49116210.html,2017,2.0,150,1,174108,1600000
102295,https://saratov.drom.ru/mazda/cx-5/49116040.html,2019,2.0,150,2,39500,1890000
102296,https://vladivostok.drom.ru/mazda/cx-30/48767457.html,2019,2.0,156,1,16000,1850000
102297,https://vladivostok.drom.ru/mazda/cx-30/48756366.html,2019,2.0,156,1,16000,1799000
102298,https://krasnoyarsk.drom.ru/mazda/mazda6/49115850.html,2016,2.5,192,2,115000,1750000
102299,https://irkutsk.drom.ru/mazda/axela/48886704.html,2016,1.5,111,2,22000,1255000
102300,https://zheleznogorsk-krasnoyarsk.drom.ru/mazda/cx-5/49115396.html,2015,2.0,150,1,95000,1780000
102301,https://krasnoyarsk.drom.ru/mazda/axela/48597976.html,2018,1.5,111,2,68217,1258000
102302,https://krasnoyarsk.drom.ru/mazda/axela/49096545.html,2016,1.5,111,2,67000,1178000
102303,https://krasnoyarsk.drom.ru/mazda/axela/49115341.html,2015,1.5,111,2,83212,1097000
102304,https://izhevsk.drom.ru/mazda/mazda3/49115073.html,2018,1.5,120,2,142000,1499000
102305,https://novosibirsk.drom.ru/mazda/cx-5/47109936.html,2018,2.5,194,1,68000,2730000
102306,https://krasnodar.drom.ru/mazda/biante/48019809.html,2016,2.0,151,2,85277,1429000
102307,https://tyumen.drom.ru/mazda/mazda6/47942563.html,2015,2.0,150,2,82113,1423000
102308,https://krasnoyarsk.drom.ru/mazda/mazda3/47134818.html,2017,1.5,120,2,83200,1495000
102309,https://novosibirsk.drom.ru/mazda/cx-5/47365255.html,2018,2.5,194,1,152000,2489000
102310,https://ekaterinburg.drom.ru/mazda/mazda3/48925094.html,2015,2.0,155,2,132000,1290000
102311,https://kurgan.drom.ru/mazda/mazda6/45035928.html,2018,2.0,150,2,93000,1750000
102312,https://irkutsk.drom.ru/mazda/cx-9/48807963.html,2017,2.5,231,1,97100,3049000
102313,https://vladivostok.drom.ru/mazda/demio/48471198.html,2019,1.5,105,2,43000,1025000
102314,https://vladivostok.drom.ru/mazda/cx-5/47360828.html,2017,2.2,175,1,167000,1519000
102315,https://chita.drom.ru/mazda/axela/48778768.html,2017,1.5,111,2,125000,1240000
102316,https://vladivostok.drom.ru/mazda/demio/48777255.html,2018,1.3,92,1,90000,850000
102317,https://nizhniy-novgorod.drom.ru/mazda/cx-5/49111440.html,2015,2.0,150,1,70000,1899000
102318,https://moscow.drom.ru/mazda/cx-5/49111394.html,2017,2.0,150,1,95251,2165000
102319,https://samara.drom.ru/mazda/mazda6/49111387.html,2016,2.0,150,2,94420,1685000
102321,https://nizhniy-novgorod.drom.ru/mazda/mazda6/48781404.html,2019,2.5,231,2,84162,2609990
102322,https://spb.drom.ru/mazda/mazda6/48781198.html,2018,2.0,150,2,37500,1499000
102323,https://krasnoyarsk.drom.ru/mazda/mazda6/48780373.html,2015,2.5,192,2,58000,1850000
102324,https://vladivostok.drom.ru/mazda/demio/48777650.html,2015,1.5,105,2,94000,750000
102325,https://saransk.drom.ru/mazda/cx-5/48776679.html,2017,2.0,0,1,54251,2079000
102326,https://pushkino.drom.ru/mazda/cx-5/48776036.html,2017,2.0,150,2,64000,1680000
102327,https://yalutorovsk.drom.ru/mazda/cx-5/48582896.html,2015,2.5,192,1,166000,2000000
102328,https://pskov.drom.ru/mazda/cx-5/48436394.html,2016,2.5,192,1,160000,1597500
102329,https://ekaterinburg.drom.ru/mazda/cx-5/48434988.html,2016,2.0,150,2,110000,1790000
102330,https://kogalym.drom.ru/mazda/cx-9/48433887.html,2019,2.5,231,1,4500,3700000
102331,https://voronezh.drom.ru/mazda/cx-5/48430603.html,2016,2.5,192,1,53250,2170000
102332,https://habarovsk.drom.ru/mazda/axela/48430292.html,2017,1.5,111,2,135000,1150000
102333,https://irkutsk.drom.ru/mazda/atenza/48429902.html,2016,2.5,188,2,100000,1610000
102334,https://kemerovo.drom.ru/mazda/premacy/49018156.html,2016,2.0,139,1,109253,1040000
102335,https://krasnoyarsk.drom.ru/mazda/mazda6/48959990.html,2018,2.0,150,2,49478,1940000
102336,https://ulan-ude.drom.ru/mazda/cx-5/48866470.html,2017,2.2,175,2,88158,1850000
102337,https://novosibirsk.drom.ru/mazda/cx-5/48174759.html,2019,2.5,194,1,69000,2600000
102339,https://barnaul.drom.ru/mazda/cx-5/47158073.html,2018,2.5,194,1,89000,2557000
102340,https://habarovsk.drom.ru/mazda/cx-5/49112408.html,2019,2.2,190,1,98000,1699000
102341,https://habarovsk.drom.ru/mazda/cx-5/47605979.html,2017,2.5,194,1,41000,2275000
102342,https://chita.drom.ru/mazda/flair/49018131.html,2017,0.7,52,2,92226,580000
102343,https://vladivostok.drom.ru/mazda/cx-3/48617645.html,2017,1.5,105,1,115000,890000
102344,https://bratsk.drom.ru/mazda/mazda6/48893167.html,2017,2.0,150,2,64000,1795000
102345,https://vladivostok.drom.ru/mazda/axela/47435687.html,2017,1.5,111,2,33000,1220000
102346,https://vladivostok.drom.ru/mazda/cx-3/48505200.html,2015,1.5,105,2,181000,935000
102347,https://vladivostok.drom.ru/mazda/axela/48190740.html,2016,1.5,111,2,135000,870000
102348,https://ussuriisk.drom.ru/mazda/cx-3/47995242.html,2017,1.5,105,2,84000,1155000
102349,https://habarovsk.drom.ru/mazda/cx-8/48263705.html,2019,2.2,190,1,48000,2590000
102350,https://vladivostok.drom.ru/mazda/cx-3/48555744.html,2016,1.5,105,1,78000,935000
102352,https://ekaterinburg.drom.ru/mazda/mazda6/46763702.html,2018,2.0,150,2,101189,1679000
102353,https://ekaterinburg.drom.ru/mazda/cx-9/45327099.html,2019,2.5,231,1,79533,3690000
102354,https://novosibirsk.drom.ru/mazda/bongo/47271714.html,2015,1.8,102,3,101600,1090000
102355,https://krasnoyarsk.drom.ru/mazda/mazda6/47899695.html,2015,2.0,150,2,80000,1650000
102356,https://tomsk.drom.ru/mazda/cx-5/48262884.html,2019,2.5,194,1,62000,2450000
102357,https://tyumen.drom.ru/mazda/mazda6/45401436.html,2018,2.5,192,2,96175,2160000
102358,https://novosibirsk.drom.ru/mazda/axela/48379697.html,2018,1.6,111,2,59000,1050000
102359,https://yaroslavl.drom.ru/mazda/cx-5/49118278.html,2015,2.0,150,1,188493,1639000
102360,https://ufa.drom.ru/mazda/cx-5/49118198.html,2018,2.2,175,1,83000,2270000
102361,https://vladivostok.drom.ru/mazda/cx-3/49051749.html,2015,1.5,105,1,103000,1145000
102362,https://moscow.drom.ru/mazda/mazda6/49118124.html,2019,2.0,150,2,77594,2020000
102363,https://kurganinsk.drom.ru/mazda/mazda6/49117975.html,2015,2.0,150,2,144000,1630000
